,File Name,Human Label 1,Human Label 2,Human Label 3
0,0b0BSZ084wya7hqk.txt,Topic 5,Topic 17,Topic 15
1,0B2bXOAXyevoV57H.txt,Topic 15,Topic 17,Topic 16
2,0b4sh05wi1S3WKKd.txt,Topic 12,Topic 13,Topic 14
3,0b6sYk8GBxAjtTms.txt,Topic 1,Topic 7,Topic 8
4,fpOMtLemgIXO959m.txt,Topic 13,Topic 14,Topic 8
5,fpOMtLemgIXO959m.txt,Topic 14,Topic 16,Topic 18
6,fpRBstXrRkPz2Gjc.txt,Topic 8,Topic 5,Topic 16
7,fPReNspdL8f4y20H.txt,Topic 10,Topic 13,Topic 6
8,FpSHrgYPnwJvVuZE.txt,Topic 1,Topic 2,Topic 6
9,fpspvnC1jELCCN1C.txt,Topic 10,Topic 4,Topic 6
10,FpsUE5iF0TE6Ny0M.txt,Topic 10,Topic 4,Topic 6
11,FpsvT5Oi1BwvRHEs.txt,Topic 8,Topic 10,Topic 14
12,fptVtRzccHP0JKAE.txt,Topic 14,Topic 15,Topic 16
13,fpuzqsGW38fL5Kv4.txt,Topic 16,Topic 17,Topic 5
14,fpvBWAFqhWeHvSGi.txt,Topic 9,Topic 10,Topic 11
15,fpVXKH4dFUuVSvm6.txt,Topic 15,Topic 18,Topic 19
16,fPw8AGa8IprloNyb.txt,Topic 14,Topic 16,Topic 17
17,FPz786aN5H0ZJlTC.txt,Topic 10,Topic 16,Topic 15
18,FQ0C1uvFMVeYJddN.txt,Topic 2,Topic 0,Topic 9
19,Fq0HYcadYXdSa0nu.txt,Topic 4,Topic 2,Topic 0
20,fQ0yzGnmVfy05xRO.txt,Topic 14,Topic 16,Topic 1
21,FQ0ZHCq0JesoAJUh.txt,Topic 6,Topic 7,Topic 8
22,Fq1qvmAe96PYJiSM.txt,Topic 16,Topic 1,Topic 5
23,FQ4C6baPofyQtkEW.txt,Topic 13,Topic 19,Topic 17
24,fQ4pS4dDpMn8EYDI.txt,Topic 13,Topic 14,Topic 11
25,FQ5by6eGYhVtc3mZ.txt,Topic 13,Topic 16,Topic 1
26,fQ5WKGQFoMS8IJe8.txt,Topic 13,Topic 14,Topic 9
27,Fq7Hqe4Veg49DruU.txt,Topic 8,Topic 3,Topic 1
28,FQaDVN7CXGepKejz.txt,Topic 16,Topic 9,Topic 12
29,fQbm65nkJ2lNTFlI.txt,Topic 16,Topic 9,Topic 17
30,fqBPBqdHUyap5WO5.txt,Topic 16,Topic 8,Topic 17
31,FQbZSxT5jVAiWmu8.txt,Topic 16,Topic 12,Topic 17
32,fQcXl5oM3LecUQAM.txt,Topic 5,Topic 11,Topic 7
33,fqdqn65iYblvQBxC.txt,Topic 3,Topic 11,Topic 9
34,fQFMlHR4Ia3ZePUc.txt,Topic 18,Topic 13,Topic 9
35,FQGMy5orGpRiahCv.txt,Topic 18,Topic 13,Topic 15
36,fqGo3j5UJcJl7BDZ.txt,Topic 16,Topic 17,Topic 13
37,fqHgyKeWLKHt1W3U.txt,Topic 14,Topic 10,Topic 7
38,fQjkjWP8UmIwJfmw.txt,Topic 15,Topic 9,Topic 6
39,FQjPm0z8ocv1u63k.txt,Topic 17,Topic 9,Topic 13
40,Fqk6k6Mmi40DfyvT.txt,Topic 17,Topic 16,Topic 2
41,FqkVkLcTLEr8YKDd.txt,Topic 7,Topic 8,Topic 12
42,FqlYcgTpnGgXrR00.txt,Topic 13,Topic 14,Topic 6
43,Frn8gfVtlY8LjHcf.txt,Topic 16,Topic 15,Topic 2
44,fRNDGc3ymRc9lMff.txt,Topic 12,Topic 11,Topic 10
45,fRNhVazbkPYbZTjd.txt,Topic 10,Topic 14,Topic 13
46,frNPhZRw57S4v1o6.txt,Topic 17,Topic 14,Topic 15
47,fRWCPl11HoUGSAmV.txt,Topic 10,Topic 9,Topic 5
48,fRWY3rwzUjQK33rb.txt,Topic 16,Topic 17,Topic 18
49,fRYgIKKk5R7kHUhb.txt,Topic 5,Topic 6,Topic 7
50,FRzhAKYXAVptKhE3.txt,Topic 1,Topic 10,Topic 13
51,FS0d3Z7j7ANcZALC.txt,Topic 5,Topic 7,Topic 9
52,FS1nOFTDyeKkuqFT.txt,Topic 9,Topic 15,Topic 16
53,fs6eBKiLoAwYH3Oi.txt,Topic 11,Topic 13,Topic 15
54,fQNjWCvmXaPytHEq.txt,Topic 12,Topic 13,Topic 14
55,fqotTYeTLpnRj3lF.txt,Topic 1,Topic 5,Topic 13
56,FQpX9d0NR0Ohy1M1.txt,Topic 11,Topic 6,Topic 9
57,fQrmEm90xsPF283O.txt,Topic 11,Topic 12,Topic 19
58,fqrN4svGI9IyKjqj.txt,Topic 4,Topic 6,Topic 7
59,fqRphjrDbmNJrjrg.txt,Topic 15,Topic 17,Topic 18
60,fRG5c9LAEpvTMEKN.txt,Topic 16,Topic 17,Topic 8
61,fRhMRe2SpHMrgJ8h.txt,Topic 16,Topic 13,Topic 11
62,FQs0gH1ZmGLPm0eH.txt,Topic 16,Topic 17,Topic 18
63,fQTdBzQ27CVPyih9.txt,Topic 16,Topic 15,Topic 7
64,fQTZ7nOrICndZiMu.txt,Topic 8,Topic 5,Topic 14
65,Fqu7bJouZILXYIUH.txt,Topic 8,Topic 17,Topic 6
66,fqvEgwapRUre9ldH.txt,Topic 16,Topic 15,Topic 8
67,FQVp0TfUArszdvIr.txt,Topic 9,Topic 7,Topic 5
68,FQvuEqeK4YkPwARJ.txt,Topic 9,Topic 12,Topic 15
69,FQvye8tNFpEbNOng.txt,Topic 13,Topic 12,Topic 8
70,FQWAMKhKgutuKwDN.txt,Topic 3,Topic 4,Topic 8
71,FqWb59simoDvTi01.txt,Topic 13,Topic 15,Topic 18
72,fR9WcKogDjvZ9nwY.txt,Topic 16,Topic 17,Topic 5
73,fRA7TKYiXKiLS8uJ.txt,Topic 13,Topic 12,Topic 9
74,fraglE0va6B3zUwB.txt,Topic 14,Topic 17,Topic 19
75,FrBItzqHjTU0YKUi.txt,Topic 13,Topic 17,Topic 19
76,FrBxNiIOJ3t1XHBM.txt,Topic 11,Topic 6,Topic 16
77,frc5L98QSDfKvoeB.txt,Topic 15,Topic 6,Topic 17
78,FRCtF2mGPLE3HWTj.txt,Topic 11,Topic 9,Topic 5
79,FrecO0ulAFiRK9Hc.txt,Topic 13,Topic 11,Topic 8
80,frF8jY7XwXcgRAv4.txt,Topic 19,Topic 16,Topic 9
81,FRfHztETHo8HzyGn.txt,Topic 8,Topic 11,Topic 13
82,FrfW2emafod6rvyt.txt,Topic 4,Topic 8,Topic 7
83,fRhs8A65rLychDEF.txt,Topic 5,Topic 8,Topic 6
84,FrhSMjLh92bjEvYb.txt,Topic 11,Topic 17,Topic 15
85,FrI84HxaDSHxi58E.txt,Topic 11,Topic 5,Topic 15
86,frIA1DzCxmIqTaMd.txt,Topic 11,Topic 3,Topic 5
87,FRibFA5IDeHHQkli.txt,Topic 16,Topic 19,Topic 12
88,FRvA0ym098h4hrQS.txt,Topic 11,Topic 8,Topic 7
89,FRVUbGb3gAWzOdlG.txt,Topic 9,Topic 13,Topic 17
90,FRIRMD6yX8nWsFGj.txt,Topic 16,Topic 12,Topic 17
91,FrKuNE7GnEELT7Am.txt,Topic 11,Topic 14,Topic 5
92,FrkZVimXjeSbMoJr.txt,Topic 17,Topic 11,Topic 9
93,FRLInDVOvMBoLymg.txt,Topic 16,Topic 5,Topic 12
94,FRm4B4np82bZilFI.txt,Topic 15,Topic 13,Topic 6
95,frQ1oOCfhsYVuNYO.txt,Topic 15,Topic 16,Topic 9
96,frq98EFx5X71MDhJ.txt,Topic 15,Topic 13,Topic 9
97,friYpvZ2FRwxyp8Q.txt,Topic 9,Topic 6,Topic 7
98,frjOxeLdS4AODM6r.txt,Topic 7,Topic 8,Topic 17
99,frk5lnxpV7TUSDvM.txt,Topic 15,Topic 13,Topic 6
